Time - Plot 0	Bar - Plot 0	
12:29:00,90	-1,27184	
12:29:00,91	-1,27184	
12:29:00,93	-1,36039	
12:29:00,94	-1,67032	
12:29:00,95	-1,18329	
12:29:00,97	-1,36039	
12:29:00,98	-1,58177	
12:29:01,00	-1,18329	
12:29:01,02	-1,36039	
12:29:01,03	-0,784808	
12:29:01,04	-1,31612	
12:29:01,05	-1,31612	
12:29:01,07	-1,31612	
12:29:01,09	-1,27184	
12:29:01,12	-1,36039	
12:29:01,14	-1,44895	
12:29:01,15	-1,27184	
12:29:01,17	-0,961912	
12:29:01,19	-1,31612	
12:29:01,21	-0,829084	
12:29:01,23	-1,00619	
12:29:01,25	-1,36039	
12:29:01,27	-1,05046	
12:29:01,28	-1,58177	
12:29:01,30	-1,22757	
12:29:01,31	-1,18329	
12:29:01,33	-0,829084	
12:29:01,35	-1,5375	
12:29:01,36	-1,27184	
12:29:01,38	-1,27184	
12:29:01,40	-1,5375	
12:29:01,41	-1,36039	
12:29:01,42	-1,40467	
12:29:01,44	-1,36039	
12:29:01,46	-1,49322	
12:29:01,48	-1,18329	
12:29:01,49	-1,05046	
12:29:01,51	-1,18329	
12:29:01,53	-0,917636	
12:29:01,55	-1,22757	
12:29:01,57	-1,09474	
12:29:01,58	-1,62605	
12:29:01,59	-1,58177	
12:29:01,61	-0,961912	
12:29:01,63	-1,27184	
12:29:01,65	-0,961912	
12:29:01,66	-1,62605	
12:29:01,68	-1,18329	
12:29:01,70	-1,5375	
12:29:01,71	-0,829084	
12:29:01,73	-1,18329	
12:29:01,75	-1,58177	
12:29:01,76	-1,44895	
12:29:01,77	-1,31612	
12:29:01,78	-1,13901	
12:29:01,79	-1,13901	
12:29:01,81	-0,784808	
12:29:01,83	-1,00619	
12:29:01,85	-1,09474	
12:29:01,87	-1,27184	
12:29:01,88	-1,58177	
12:29:01,90	-1,36039	
12:29:01,92	-1,09474	
12:29:01,94	-1,27184	
12:29:01,95	-1,22757	
12:29:01,97	-1,27184	
12:29:01,99	-1,18329	
12:29:02,01	-1,22757	
12:29:02,02	-1,18329	
12:29:02,04	-1,75888	
12:29:02,05	-1,49322	
12:29:02,07	-1,44895	
12:29:02,09	-1,09474	
12:29:02,10	-1,36039	
12:29:02,13	-1,22757	
12:29:02,14	-0,829084	
12:29:02,15	-1,40467	
12:29:02,17	-1,05046	
12:29:02,19	-1,44895	
12:29:02,21	-1,22757	
12:29:02,22	-0,342051	
12:29:02,23	-1,18329	
12:29:02,25	-1,18329	
12:29:02,27	-1,13901	
12:29:02,30	-1,44895	
12:29:02,32	-1,18329	
12:29:02,35	-1,13901	
12:29:02,37	-0,829084	
12:29:02,39	-1,09474	
12:29:02,41	-1,27184	
12:29:02,43	-1,18329	
12:29:02,44	-1,40467	
12:29:02,45	-1,5375	
12:29:02,47	-1,22757	
12:29:02,48	-1,5375	
12:29:02,49	-1,09474	
12:29:02,50	-1,5375	
12:29:02,51	-1,49322	
12:29:02,52	-1,22757	
12:29:02,54	-1,22757	
12:29:02,55	-1,05046	
12:29:02,56	-1,27184	
12:29:02,58	-1,5375	
12:29:02,59	-0,829084	
12:29:02,61	-1,31612	
12:29:02,62	-1,67032	
12:29:02,64	-1,5375	
12:29:02,66	-1,31612	
12:29:02,67	-1,18329	
12:29:02,68	-1,5375	
12:29:02,70	-1,31612	
12:29:02,72	-1,31612	
12:29:02,72	-1,36039	
12:29:02,74	-1,22757	
12:29:02,75	-1,18329	
12:29:02,76	-1,40467	
12:29:02,78	-1,31612	
12:29:02,80	-1,36039	
12:29:02,81	-1,31612	
12:29:02,83	-0,829084	
12:29:02,84	-1,49322	
12:29:02,86	-1,09474	
12:29:02,87	-0,961912	
12:29:02,88	-1,31612	
12:29:02,90	-1,62605	
12:29:02,92	-1,49322	
12:29:02,93	-1,00619	
12:29:02,94	-1,36039	
12:29:02,96	-1,05046	
12:29:02,98	-1,36039	
12:29:03,00	-1,09474	
12:29:03,02	-1,7146	
12:29:03,03	-1,13901	
12:29:03,04	-1,05046	
12:29:03,06	-1,44895	
12:29:03,08	-1,40467	
12:29:03,10	-1,40467	
12:29:03,11	-0,961912	
12:29:03,12	-1,36039	
12:29:03,13	-1,05046	
12:29:03,14	-1,18329	
12:29:03,17	-1,49322	
12:29:03,18	-1,44895	
12:29:03,20	-1,40467	
12:29:03,22	-0,87336	
12:29:03,23	-1,49322	
12:29:03,25	-1,27184	
12:29:03,27	-1,22757	
12:29:03,28	-1,13901	
12:29:03,29	-1,18329	
12:29:03,31	-0,829084	
12:29:03,32	-1,22757	
12:29:03,33	-1,27184	
12:29:03,35	-0,917636	
12:29:03,36	-1,31612	
12:29:03,38	-1,40467	
12:29:03,39	-1,22757	
12:29:03,40	-1,05046	
12:29:03,42	-1,49322	
12:29:03,44	-1,22757	
12:29:03,45	-1,00619	
12:29:03,47	-1,09474	
12:29:03,49	-1,36039	
12:29:03,51	-1,13901	
12:29:03,53	-0,829084	
12:29:03,55	-1,00619	
12:29:03,56	-1,18329	
12:29:03,57	-0,784808	
12:29:03,58	-1,67032	
12:29:03,60	-1,40467	
12:29:03,62	-1,7146	
12:29:03,64	-1,40467	
12:29:03,66	-1,27184	
12:29:03,68	-1,31612	
12:29:03,70	-1,13901	
12:29:03,72	-1,36039	
12:29:03,74	-1,36039	
12:29:03,76	-1,44895	
12:29:03,78	-1,05046	
12:29:03,80	-1,5375	
12:29:03,81	-1,27184	
12:29:03,83	-1,00619	
12:29:03,84	-1,31612	
12:29:03,86	-1,27184	
12:29:03,87	-1,40467	
12:29:03,89	-1,09474	
12:29:03,90	-1,8917	
12:29:03,92	-1,31612	
12:29:03,93	-1,09474	
12:29:03,94	-1,58177	
12:29:03,95	-1,49322	
12:29:03,97	-1,18329	
12:29:03,99	-1,18329	
12:29:04,00	-1,05046	
12:29:04,01	-1,5375	
12:29:04,03	-0,961912	
12:29:04,04	-1,75888	
12:29:04,05	-1,40467	
12:29:04,06	-1,00619	
12:29:04,08	-1,80315	
12:29:04,09	-1,00619	
12:29:04,10	-1,36039	
12:29:04,11	-1,5375	
12:29:04,13	-1,09474	
12:29:04,14	-0,87336	
12:29:04,15	-1,36039	
12:29:04,17	-0,87336	
12:29:04,18	-1,00619	
12:29:04,19	-1,18329	
12:29:04,20	-1,13901	
12:29:04,21	-1,5375	
12:29:04,23	-0,696257	
12:29:04,24	-1,13901	
12:29:04,26	-1,44895	
12:29:04,27	-1,27184	
12:29:04,28	-1,40467	
12:29:04,29	-1,36039	
12:29:04,30	-1,44895	
12:29:04,32	-1,40467	
12:29:04,33	-1,18329	
12:29:04,35	-1,05046	
12:29:04,36	-1,67032	
12:29:04,38	-1,27184	
12:29:04,39	-0,917636	
12:29:04,40	-1,44895	
12:29:04,41	-1,22757	
12:29:04,43	-1,13901	
12:29:04,44	-1,36039	
12:29:04,46	-1,31612	
12:29:04,47	-0,829084	
12:29:04,48	-1,36039	
12:29:04,49	-1,49322	
12:29:04,50	-1,31612	
12:29:04,52	-1,7146	
12:29:04,53	-1,31612	
12:29:04,54	-1,27184	
12:29:04,56	-1,62605	
12:29:04,57	-0,917636	
12:29:04,58	-1,40467	
12:29:04,60	-1,58177	
12:29:04,61	-1,18329	
12:29:04,62	-1,31612	
12:29:04,64	-1,5375	
12:29:04,65	-1,22757	
12:29:04,66	-0,961912	
12:29:04,68	-1,00619	
12:29:04,69	-1,27184	
12:29:04,70	-1,22757	
12:29:04,72	-1,40467	
12:29:04,73	-1,22757	
12:29:04,74	-1,27184	
12:29:04,75	-1,49322	
12:29:04,77	-1,13901	
12:29:04,78	-1,36039	
12:29:04,79	-1,40467	
12:29:04,81	-0,87336	
12:29:04,82	-1,18329	
12:29:04,83	-1,31612	
12:29:04,85	-1,36039	
12:29:04,87	-1,13901	
12:29:04,89	-1,44895	
12:29:04,91	-1,22757	
12:29:04,92	-1,18329	
12:29:04,94	-1,09474	
12:29:04,95	-1,36039	
12:29:04,97	-2,60012	
12:29:04,99	-1,49322	
12:29:05,00	-1,44895	
12:29:05,02	-1,05046	
12:29:05,03	-1,22757	
12:29:05,05	-0,829084	
12:29:05,06	-1,44895	
12:29:05,08	-1,58177	
12:29:05,10	-1,31612	
12:29:05,11	-0,961912	
12:29:05,12	-1,18329	
12:29:05,15	-1,13901	
12:29:05,16	-1,58177	
12:29:05,18	-1,36039	
12:29:05,20	-1,27184	
12:29:05,21	-1,22757	
12:29:05,22	-1,49322	
12:29:05,24	-1,18329	
12:29:05,26	-1,36039	
12:29:05,28	-1,13901	
12:29:05,30	-0,961912	
12:29:05,32	-1,31612	
12:29:05,33	-1,22757	
12:29:05,36	-1,40467	
12:29:05,37	-1,27184	
12:29:05,38	-1,00619	
12:29:05,40	-1,05046	
12:29:05,42	-1,36039	
12:29:05,44	-1,49322	
12:29:05,46	-1,58177	
12:29:05,48	-1,36039	
12:29:05,49	-1,40467	
12:29:05,51	-1,09474	
12:29:05,53	-0,829084	
12:29:05,54	-1,40467	
12:29:05,56	-1,09474	
12:29:05,57	-0,917636	
12:29:05,58	-1,05046	
12:29:05,60	-1,36039	
12:29:05,62	-1,22757	
12:29:05,64	-1,22757	
12:29:05,66	-1,49322	
12:29:05,67	-1,5375	
12:29:05,68	-1,44895	
12:29:05,70	-1,44895	
12:29:05,71	-1,13901	
12:29:05,72	-1,13901	
12:29:05,74	-1,5375	
12:29:05,75	-1,05046	
12:29:05,76	-1,13901	
12:29:05,78	-1,00619	
12:29:05,80	-1,13901	
12:29:05,81	-1,31612	
12:29:05,82	-1,00619	
12:29:05,83	-1,36039	
12:29:05,85	-1,27184	
12:29:05,86	-0,829084	
12:29:05,89	-1,18329	
12:29:05,91	-0,784808	
12:29:05,93	-1,05046	
12:29:05,94	-1,40467	
12:29:05,96	-1,22757	
12:29:05,97	-1,7146	
12:29:05,99	-1,49322	
12:29:06,01	-1,05046	
12:29:06,03	-1,27184	
12:29:06,05	-1,40467	
12:29:06,07	-0,961912	
12:29:06,09	-1,18329	
12:29:06,11	-1,27184	
12:29:06,13	-1,31612	
12:29:06,15	-1,22757	
12:29:06,17	-2,9986	
12:29:06,19	-1,09474	
12:29:06,21	-0,87336	
12:29:06,22	-0,917636	
12:29:06,24	-1,00619	
12:29:06,26	-1,67032	
12:29:06,28	-1,40467	
12:29:06,29	-1,80315	
12:29:06,31	-1,36039	
12:29:06,33	-1,62605	
12:29:06,35	-0,917636	
12:29:06,36	-1,05046	
12:29:06,37	-1,22757	
12:29:06,39	-1,27184	
12:29:06,40	-1,00619	
12:29:06,42	-1,62605	
12:29:06,43	-1,27184	
12:29:06,44	-1,27184	
12:29:06,46	-1,13901	
12:29:06,47	-1,05046	
12:29:06,48	-1,22757	
12:29:06,50	-1,31612	
12:29:06,51	-1,31612	
12:29:06,54	-1,18329	
12:29:06,55	-1,44895	
12:29:06,56	-1,27184	
12:29:06,58	-1,7146	
12:29:06,60	-1,18329	
12:29:06,61	-1,36039	
12:29:06,63	-1,40467	
12:29:06,64	-1,13901	
12:29:06,66	-1,13901	
12:29:06,68	-1,44895	
12:29:06,70	-1,31612	
12:29:06,72	-1,36039	
12:29:06,74	-1,27184	
12:29:06,75	-1,36039	
12:29:06,77	-1,27184	
12:29:06,79	-1,13901	
12:29:06,81	-1,00619	
12:29:06,82	-1,13901	
12:29:06,84	-1,18329	
12:29:06,85	-1,36039	
12:29:06,86	-1,44895	
12:29:06,88	-1,22757	
12:29:06,90	-1,05046	
12:29:06,91	-1,27184	
12:29:06,94	-1,27184	
12:29:06,96	-1,44895	
12:29:06,98	-1,49322	
12:29:07,00	-1,44895	
12:29:07,02	-1,44895	
12:29:07,04	-1,36039	
12:29:07,06	-0,961912	
12:29:07,08	-1,00619	
12:29:07,10	-0,917636	
12:29:07,12	-1,13901	
12:29:07,13	-1,18329	
12:29:07,15	-1,05046	
12:29:07,16	-1,09474	
12:29:07,18	-1,36039	
12:29:07,19	-0,917636	
12:29:07,21	-1,22757	
12:29:07,22	-1,5375	
12:29:07,24	-1,36039	
12:29:07,25	-1,18329	
12:29:07,27	-1,18329	
12:29:07,28	-1,09474	
12:29:07,29	-1,49322	
12:29:07,31	-1,44895	
12:29:07,32	-1,00619	
12:29:07,34	-1,49322	
12:29:07,35	-1,13901	
12:29:07,36	-1,27184	
12:29:07,38	-1,40467	
12:29:07,39	-1,31612	
12:29:07,40	-1,18329	
12:29:07,42	-1,36039	
12:29:07,43	-1,31612	
12:29:07,45	-1,27184	
12:29:07,46	-1,22757	
12:29:07,47	-1,80315	
12:29:07,49	-1,31612	
12:29:07,50	-1,36039	
12:29:07,51	-1,31612	
12:29:07,53	-1,18329	
12:29:07,54	-1,13901	
12:29:07,56	-1,62605	
12:29:07,57	-1,8917	
12:29:07,59	-1,18329	
12:29:07,61	-1,27184	
12:29:07,62	-1,67032	
12:29:07,63	-1,18329	
12:29:07,64	-1,18329	
12:29:07,66	-1,31612	
12:29:07,68	-1,44895	
12:29:07,70	-1,44895	
12:29:07,72	-1,44895	
12:29:07,74	-1,27184	
12:29:07,76	-1,22757	
12:29:07,78	-0,917636	
12:29:07,80	-1,27184	
12:29:07,82	-1,18329	
12:29:07,84	-1,18329	
12:29:07,86	-1,22757	
12:29:07,88	-1,31612	
12:29:07,89	-1,09474	
12:29:07,90	-0,829084	
12:29:07,92	-0,961912	
12:29:07,93	-1,36039	
12:29:07,94	-1,09474	
12:29:07,95	-1,5375	
12:29:07,97	-1,09474	
12:29:07,99	-1,5375	
12:29:08,00	-1,36039	
12:29:08,01	-1,75888	
12:29:08,03	-1,49322	
12:29:08,05	-1,00619	
12:29:08,07	-1,27184	
12:29:08,09	-1,00619	
12:29:08,10	-1,40467	
12:29:08,12	-1,36039	
12:29:08,15	-1,40467	
12:29:08,17	-1,44895	
12:29:08,20	-1,31612	
12:29:08,21	-1,09474	
12:29:08,23	-1,36039	
12:29:08,24	-1,00619	
12:29:08,26	-1,40467	
12:29:08,27	-1,36039	
12:29:08,29	-1,05046	
12:29:08,30	-1,36039	
12:29:08,31	-1,36039	
12:29:08,33	-1,40467	
12:29:08,34	-1,22757	
12:29:08,35	-1,58177	
12:29:08,36	-1,27184	
12:29:08,38	-1,05046	
12:29:08,39	-1,40467	
12:29:08,40	-0,784808	
12:29:08,41	-1,22757	
12:29:08,43	-1,05046	
12:29:08,44	-1,09474	
12:29:08,45	-1,62605	
12:29:08,47	-1,44895	
12:29:08,49	-1,27184	
12:29:08,50	-1,44895	
12:29:08,52	-1,22757	
12:29:08,54	-1,44895	
12:29:08,55	-1,13901	
12:29:08,56	-0,829084	
12:29:08,58	-1,36039	
12:29:08,60	-1,31612	
12:29:08,62	-1,36039	
12:29:08,63	-1,7146	
12:29:08,65	-1,27184	
12:29:08,67	-1,27184	
12:29:08,68	-1,49322	
12:29:08,70	-1,44895	
12:29:08,71	-1,40467	
12:29:08,72	-1,13901	
12:29:08,74	-0,784808	
12:29:08,76	-1,31612	
12:29:08,79	-1,5375	
12:29:08,81	-1,18329	
12:29:08,82	-1,05046	
12:29:08,84	-0,917636	
12:29:08,86	-1,13901	
12:29:08,88	-1,00619	
12:29:08,90	-0,917636	
12:29:08,92	-0,829084	
12:29:08,94	-1,05046	
12:29:08,96	-1,49322	
12:29:08,98	-1,09474	
12:29:09,00	-0,651981	
12:29:09,02	-0,87336	
12:29:09,04	-1,49322	
12:29:09,05	-0,917636	
12:29:09,07	-1,00619	
12:29:09,08	-1,18329	
12:29:09,09	-1,62605	
12:29:09,10	-1,44895	
12:29:09,12	-0,917636	
12:29:09,13	-1,31612	
12:29:09,14	-1,09474	
12:29:09,16	-1,27184	
12:29:09,17	-1,31612	
12:29:09,18	-0,607705	
12:29:09,20	-0,917636	
12:29:09,21	-1,36039	
12:29:09,22	-0,829084	
12:29:09,24	-1,31612	
12:29:09,26	-1,40467	
12:29:09,27	-1,13901	
12:29:09,29	-1,49322	
12:29:09,31	-1,62605	
12:29:09,33	-1,36039	
12:29:09,35	-1,67032	
12:29:09,36	-1,09474	
12:29:09,38	-1,18329	
12:29:09,40	-0,87336	
12:29:09,42	-1,36039	
12:29:09,43	-1,58177	
12:29:09,44	-1,36039	
12:29:09,46	-1,09474	
12:29:09,47	-1,44895	
12:29:09,48	-1,05046	
12:29:09,49	-1,36039	
12:29:09,51	-1,27184	
12:29:09,52	-1,5375	
12:29:09,53	-1,75888	
12:29:09,55	-1,36039	
12:29:09,56	-1,36039	
12:29:09,57	-1,58177	
12:29:09,59	-1,05046	
12:29:09,60	-0,961912	
12:29:09,61	-1,44895	
12:29:09,62	-1,18329	
12:29:09,64	-1,18329	
12:29:09,66	-1,18329	
12:29:09,68	-1,00619	
12:29:09,70	-0,961912	
12:29:09,71	-1,22757	
12:29:09,73	-1,5375	
12:29:09,75	-1,27184	
12:29:09,76	-1,09474	
12:29:09,77	-1,27184	
12:29:09,79	-1,27184	
12:29:09,80	-1,36039	
12:29:09,81	-1,22757	
12:29:09,83	-1,44895	
12:29:09,85	-1,09474	
12:29:09,86	-1,5375	
12:29:09,87	-1,22757	
12:29:09,89	-1,31612	
12:29:09,90	-1,5375	
12:29:09,91	-1,27184	
12:29:09,93	-1,13901	
12:29:09,94	-1,27184	
12:29:09,96	-1,27184	
12:29:09,97	-1,40467	
12:29:09,98	-1,27184	
12:29:09,99	-1,18329	
12:29:10,01	-1,44895	
12:29:10,02	-1,05046	
12:29:10,03	-1,44895	
12:29:10,05	-1,36039	
12:29:10,06	-1,18329	
12:29:10,07	-1,5375	
12:29:10,09	-1,44895	
12:29:10,10	-1,22757	
12:29:10,12	-1,27184	
12:29:10,13	-1,5375	
12:29:10,15	-1,36039	
12:29:10,17	-0,87336	
12:29:10,19	-1,62605	
12:29:10,21	-1,44895	
12:29:10,23	-1,05046	
12:29:10,25	-1,18329	
12:29:10,26	-1,18329	
12:29:10,28	-1,40467	
12:29:10,30	-1,22757	
12:29:10,32	-1,22757	
12:29:10,35	-1,5375	
12:29:10,37	-1,36039	
12:29:10,38	-1,27184	
12:29:10,39	-1,40467	
12:29:10,41	-1,36039	
12:29:10,42	-1,05046	
12:29:10,43	-1,09474	
12:29:10,44	-1,13901	
12:29:10,45	-1,31612	
12:29:10,47	-1,00619	
12:29:10,48	-1,18329	
12:29:10,49	-1,44895	
12:29:10,51	-1,36039	
12:29:10,52	-1,09474	
12:29:10,53	-1,36039	
12:29:10,54	-1,13901	
12:29:10,55	-1,00619	
12:29:10,57	-1,27184	
12:29:10,58	-1,09474	
12:29:10,59	-1,49322	
12:29:10,60	-1,09474	
12:29:10,61	-0,961912	
12:29:10,63	-1,44895	
12:29:10,64	-1,49322	
12:29:10,67	-1,75888	
12:29:10,68	-1,18329	
12:29:10,70	-0,829084	
12:29:10,72	-1,36039	
12:29:10,74	-1,00619	
12:29:10,76	-1,13901	
12:29:10,78	-1,27184	
12:29:10,80	-0,961912	
12:29:10,82	-1,40467	
12:29:10,84	-1,00619	
12:29:10,86	-1,36039	
12:29:10,88	-1,5375	
12:29:10,91	-1,09474	
12:29:10,93	-1,31612	
12:29:10,95	-1,05046	
12:29:10,97	-1,31612	
12:29:10,99	-1,67032	
12:29:11,00	-1,05046	
12:29:11,01	-1,31612	
12:29:11,03	-1,27184	
12:29:11,04	-1,27184	
12:29:11,05	-1,18329	
12:29:11,06	-1,13901	
12:29:11,08	-1,31612	
12:29:11,09	-1,40467	
12:29:11,11	-1,18329	
12:29:11,12	-1,00619	
12:29:11,13	-1,49322	
12:29:11,14	-0,961912	
12:29:11,15	-1,18329	
12:29:11,17	-1,13901	
12:29:11,19	-1,8917	
12:29:11,21	-1,22757	
12:29:11,24	-1,49322	
12:29:11,26	-1,80315	
12:29:11,27	-1,31612	
12:29:11,30	-1,18329	
12:29:11,32	-1,49322	
12:29:11,33	-1,05046	
12:29:11,35	-1,40467	
12:29:11,36	-1,40467	
12:29:11,38	-1,00619	
12:29:11,39	-1,22757	
12:29:11,41	-1,27184	
12:29:11,42	-0,917636	
12:29:11,43	-1,7146	
12:29:11,44	-1,00619	
12:29:11,46	-1,27184	
12:29:11,48	-1,00619	
12:29:11,50	-1,13901	
12:29:11,51	-1,7146	
12:29:11,52	-1,62605	
12:29:11,54	-1,36039	
12:29:11,56	-0,917636	
12:29:11,58	-1,13901	
12:29:11,60	-0,784808	
12:29:11,61	-1,13901	
12:29:11,63	-1,18329	
12:29:11,64	-1,31612	
12:29:11,66	-1,05046	
12:29:11,68	-1,40467	
12:29:11,70	-1,00619	
12:29:11,72	-1,18329	
12:29:11,73	-1,18329	
12:29:11,76	-1,31612	
12:29:11,77	-1,62605	
12:29:11,78	-1,00619	
12:29:11,79	-1,49322	
12:29:11,81	-1,05046	
12:29:11,83	-1,22757	
12:29:11,85	-1,40467	
12:29:11,86	-0,829084	
12:29:11,88	-1,00619	
12:29:11,90	-1,18329	
12:29:11,91	-1,31612	
12:29:11,93	-1,18329	
