Time - Plot 0	Bar - Plot 0	
12:56:02,50	-1,44895	
12:56:02,51	-1,36039	
12:56:02,52	-1,27184	
12:56:02,53	-1,31612	
12:56:02,54	-1,18329	
12:56:02,55	-1,44895	
12:56:02,56	-0,829084	
12:56:02,57	-1,36039	
12:56:02,58	-1,09474	
12:56:02,58	-1,31612	
12:56:02,59	-1,31612	
12:56:02,60	-1,31612	
12:56:02,61	-1,09474	
12:56:02,63	-1,00619	
12:56:02,64	-1,27184	
12:56:02,65	-1,22757	
12:56:02,66	-1,22757	
12:56:02,67	-1,13901	
12:56:02,68	-1,09474	
12:56:02,69	-1,58177	
12:56:02,70	-1,31612	
12:56:02,72	-1,05046	
12:56:02,73	-1,49322	
12:56:02,74	-1,13901	
12:56:02,75	-1,44895	
12:56:02,76	-0,651981	
12:56:02,77	-1,44895	
12:56:02,78	-0,961912	
12:56:02,79	-1,36039	
12:56:02,80	-1,18329	
12:56:02,81	-1,27184	
12:56:02,82	-1,09474	
12:56:02,83	-0,696257	
12:56:02,84	-1,49322	
12:56:02,85	-1,05046	
12:56:02,86	-1,18329	
12:56:02,87	-0,87336	
12:56:02,88	-1,09474	
12:56:02,89	-1,05046	
12:56:02,91	-1,49322	
